cube_id,direction,interpretation,labeled_stencil_factor,q_name,requested_ell_cells,scope,supported_comparison,three_point_actual_shell_center_cells,three_point_curve_value,three_point_over_two_point,two_point_actual_shell_center_cells,two_point_curve_value
L640_sub02822,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1757792529572415,u,128.0,all21_extension_only,True,125.9642806513021,0.008436323237752388,0.8504997834286213,125.193849689192,0.009919253834190319
L640_sub02822,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2504888260288898,u,32.0,all21_extension_only,True,31.741140496207755,0.005490587022311583,0.7996872736365397,31.984371183438952,0.006865917719739868
L640_sub02822,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2536006267950977,u,64.0,all21_extension_only,True,64.98269000279997,0.010087455706102307,0.7977022176165927,62.96824596572466,0.012645640795937637
L640_sub02822,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2049177618542097,u,128.0,all21_extension_only,True,125.9642806513021,0.01514294598759276,0.8299321594040839,125.193849689192,0.018246004587249454
L640_sub02822,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2385313164842433,u,32.0,all21_extension_only,True,31.741140496207755,0.012261000429856823,0.8074079247658024,31.984371183438952,0.015185633003804443
L640_sub02822,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2526791466747187,u,64.0,all21_extension_only,True,64.98269000279997,0.01770741736792487,0.7982890133156089,62.96824596572466,0.02218171247826522
L640_sub02822,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2677094592407374,u,128.0,all21_extension_only,True,125.9642806513021,0.02228245772894736,0.7888242788682233,125.193849689192,0.028247682438118447
L640_sub03026,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1266408074803036,B,32.0,all21_extension_only,True,31.741140496207755,0.008126975626980306,0.8875943365094934,31.984371183438952,0.00915618238275384
L640_sub03026,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4470900048714077,B,64.0,all21_extension_only,True,64.98269000279997,0.023312061147822843,0.6910420199390864,62.96824596572466,0.03373465067996551
L640_sub03026,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3935479499614631,B,128.0,all21_extension_only,True,125.9642806513021,0.045942302601898195,0.7175928176907395,125.193849689192,0.06402280160738442
L640_sub03026,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.292741837418565,B,32.0,all21_extension_only,True,31.741140496207755,0.005593222550775352,0.7735496531905148,31.984371183438952,0.007230592797380282
L640_sub03026,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2519822354126529,B,64.0,all21_extension_only,True,64.98269000279997,0.00954187539464501,0.7987333779303989,62.96824596572466,0.011946258486616648
L640_sub03026,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2022370794850028,B,128.0,all21_extension_only,True,125.9642806513021,0.012573958153683944,0.8317826966610993,125.193849689192,0.015116878728251622
L640_sub03026,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4961647122117878,B,32.0,all21_extension_only,True,31.741140496207755,0.013910011731480742,0.6683756085395804,31.984371183438952,0.02081166869909348
L640_sub03026,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4198652655335322,B,64.0,all21_extension_only,True,64.98269000279997,0.023483372080182658,0.7042921777681754,62.96824596572466,0.033343224334251284
L640_sub03026,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.552200888387423,B,128.0,all21_extension_only,True,125.9642806513021,0.03545882811787709,0.6442465066740795,125.193849689192,0.055039224505745755
L640_sub03026,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4461522056748237,u,32.0,all21_extension_only,True,31.741140496207755,0.006825537646842035,0.6914901461104269,31.984371183438952,0.009870766322897155
L640_sub03026,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4918710643877444,u,64.0,all21_extension_only,True,64.98269000279997,0.0262200611617863,0.6702992127609865,62.96824596572466,0.03911695055374588
L640_sub03026,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0142814564333547,u,128.0,all21_extension_only,True,125.9642806513021,0.09691673875783839,0.9859196317326215,125.193849689192,0.09830085094007127
L640_sub03026,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2155041627827734,u,32.0,all21_extension_only,True,31.741140496207755,0.005464673622030552,0.8227038875050839,31.984371183438952,0.0066423335358273515
L640_sub03026,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2361915380732371,u,64.0,all21_extension_only,True,64.98269000279997,0.01041099483703468,0.8089361310130209,62.96824596572466,0.012869983720466431
L640_sub03026,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.639631308027151,u,128.0,all21_extension_only,True,125.9642806513021,0.01214461955341127,0.6098932089819797,125.193849689192,0.019912698443851837
L640_sub03026,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2236022596974137,u,32.0,all21_extension_only,True,31.741140496207755,0.01841884480726438,0.8172590333784537,31.984371183438952,0.02253734012718467
L640_sub03026,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2755156066450448,u,64.0,all21_extension_only,True,64.98269000279997,0.02488163751791572,0.7839966792960485,62.96824596572466,0.031736916972986376
L640_sub03026,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1527735427134995,u,128.0,all21_extension_only,True,125.9642806513021,0.024539336755784465,0.8674730664325555,125.193849689192,0.028288298167805252
L640_sub02615,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.9536125794141759,B,32.0,all21_extension_only,True,31.741140496207755,0.003253228762187226,0.5118722158821618,31.984371183438952,0.0063555486335209735
L640_sub02615,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.8305317419005838,B,64.0,all21_extension_only,True,64.98269000279997,0.008405284686133266,0.5462893524925885,62.96824596572466,0.01538614041767783
L640_sub02615,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.5846955600874888,B,128.0,all21_extension_only,True,125.9642806513021,0.016338445652911558,0.6310360331575557,125.193849689192,0.02589146228489968
L640_sub02615,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.291244186695856,B,32.0,all21_extension_only,True,31.741140496207755,0.013327389499664508,0.7744468554463614,31.984371183438952,0.017208914215273187
L640_sub02615,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2605892918264392,B,64.0,all21_extension_only,True,64.98269000279997,0.025719060493084128,0.79327978310138,62.96824596572466,0.03242117225341827
L640_sub02615,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1143648383516236,B,128.0,all21_extension_only,True,125.9642806513021,0.03787477860251868,0.8973721761350683,125.193849689192,0.04220632153499926
L640_sub02615,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2298866286820056,B,32.0,all21_extension_only,True,31.741140496207755,0.03020320810564372,0.8130830734143675,31.984371183438952,0.03714652179243118
L640_sub02615,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.5113792936500925,B,64.0,all21_extension_only,True,64.98269000279997,0.04595041475396093,0.6616472808654975,62.96824596572466,0.06944850539377026
L640_sub02615,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3524655493642583,B,128.0,all21_extension_only,True,125.9642806513021,0.07794754033396406,0.7393903678138503,125.193849689192,0.10542136295936738
L640_sub02615,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.838626885158587,u,32.0,all21_extension_only,True,31.741140496207755,0.0023643471954271746,0.5438841387951026,31.984371183438952,0.004347152319361707
L640_sub02615,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4898342523286852,u,64.0,all21_extension_only,True,64.98269000279997,0.0062115752442672735,0.6712156056534142,62.96824596572466,0.009254217559826304
L640_sub02615,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.368675088707725,u,128.0,all21_extension_only,True,125.9642806513021,0.010468425713544503,0.7306335946716028,125.193849689192,0.014327873492115752
L640_sub02615,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2960318638562625,u,32.0,all21_extension_only,True,31.741140496207755,0.010197339220308825,0.7715859678207,31.984371183438952,0.013216076556071413
L640_sub02615,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0352535891734012,u,64.0,all21_extension_only,True,64.98269000279997,0.019972713794162336,0.9659469046598047,62.96824596572466,0.02067682364093966
L640_sub02615,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1028269607632744,u,128.0,all21_extension_only,True,125.9642806513021,0.026935648052664705,0.9067605667782124,125.193849689192,0.029705358878109427
L640_sub02615,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2756551685023996,u,32.0,all21_extension_only,True,31.741140496207755,0.01808367714100754,0.7839109068746104,31.984371183438952,0.023068536210454963
L640_sub02615,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.251783057319133,u,64.0,all21_extension_only,True,64.98269000279997,0.02954090255662376,0.7988604687953188,62.96824596572466,0.03697880131829708
L640_sub02615,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0655109727795227,u,128.0,all21_extension_only,True,125.9642806513021,0.05010881749693203,0.9385168482980247,125.193849689192,0.05339149487598761
L640_sub03942,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.9179894067445638,B,32.0,representative_overlap,True,31.741140496207755,0.011706249630944708,0.5213793134015882,31.984371183438952,0.02245246278485941
L640_sub03942,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.7637189225465915,B,64.0,representative_overlap,True,64.98269000279997,0.028527543271857445,0.5669837677741326,62.96824596572466,0.050314567882341676
L640_sub03942,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.5038872906760827,B,128.0,representative_overlap,True,125.9642806513021,0.07609595009286267,0.6649434476904471,125.193849689192,0.11443973221657765
L640_sub03942,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4596853101254734,B,32.0,representative_overlap,True,31.741140496207755,0.018491243561297017,0.6850791695054058,31.984371183438952,0.0269913965923775
L640_sub03942,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3529821652585994,B,64.0,representative_overlap,True,64.98269000279997,0.0473737822830514,0.7391080427204797,62.96824596572466,0.06409588252981235
L640_sub03942,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1320695543383836,B,128.0,representative_overlap,True,125.9642806513021,0.0979282217103662,0.8833379505417677,125.193849689192,0.11086155830880469
L640_sub03942,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3763892005124843,B,32.0,representative_overlap,True,31.741140496207755,0.05371341738521158,0.7265386851536326,31.984371183438952,0.07393056761162474
L640_sub03942,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1647371881775663,B,64.0,representative_overlap,True,64.98269000279997,0.10682352413867367,0.8585627815015281,62.96824596572466,0.12442133113649714
L640_sub03942,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0512672547114852,B,128.0,representative_overlap,True,125.9642806513021,0.18119676151339625,0.951232900595239,125.193849689192,0.19048622203879978
L640_sub03942,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1413798647870794,u,32.0,representative_overlap,True,31.741140496207755,0.004697371684495305,0.8761325049189882,31.984371183438952,0.005361485458103906
L640_sub03942,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3221776839813808,u,64.0,representative_overlap,True,64.98269000279997,0.009621336177363186,0.7563279974509706,62.96824596572466,0.01272111598379233
L640_sub03942,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1555949135701096,u,128.0,representative_overlap,True,125.9642806513021,0.019831621287218344,0.8653551415440098,125.193849689192,0.022917320687358227
L640_sub03942,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2445491850419697,u,32.0,representative_overlap,True,31.741140496207755,0.00821998103732391,0.803503800427363,31.984371183438952,0.010230170701061917
L640_sub03942,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1983827578110633,u,64.0,representative_overlap,True,64.98269000279997,0.01612390068844297,0.8344579338128794,62.96824596572466,0.019322604573687986
L640_sub03942,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.056447186306366,u,128.0,representative_overlap,True,125.9642806513021,0.028704393581270603,0.9465688516775541,125.193849689192,0.030324675833563842
L640_sub03942,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1518243443178404,u,32.0,representative_overlap,True,31.741140496207755,0.017768142203519712,0.8681879358889942,31.984371183438952,0.02046577874331524
L640_sub03942,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0633027961868728,u,64.0,representative_overlap,True,64.98269000279997,0.027736648068797515,0.940465880073029,62.96824596572466,0.029492455448403627
L640_sub03942,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0127282543262368,u,128.0,representative_overlap,True,125.9642806513021,0.03760427679100213,0.9874317179639618,125.193849689192,0.03808291358975221
L640_sub00957,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.6803606644902565,B,32.0,all21_extension_only,True,31.741140496207755,0.006106119274542068,0.5951103362106811,31.984371183438952,0.010260482641626273
L640_sub00957,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.332470659674745,B,64.0,all21_extension_only,True,64.98269000279997,0.01819756635802274,0.7504855680980617,62.96824596572466,0.024247723249549505
L640_sub00957,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2325564997317626,B,128.0,all21_extension_only,True,125.9642806513021,0.03741886194674475,0.8113218341046653,125.193849689192,0.046120861505025756
L640_sub00957,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.278124267578004,B,32.0,all21_extension_only,True,31.741140496207755,0.014556385362454023,0.7823965363672825,31.984371183438952,0.018604869379969725
L640_sub00957,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.049919353945876,B,64.0,all21_extension_only,True,64.98269000279997,0.036739067007047266,0.9524541063480106,62.96824596572466,0.038573057496613314
L640_sub00957,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0779527914411893,B,128.0,all21_extension_only,True,125.9642806513021,0.06475288353578687,0.9276844106160077,125.193849689192,0.06980055156126769
L640_sub00957,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2700386423965633,B,32.0,all21_extension_only,True,31.741140496207755,0.045024124329648044,0.7873776171983238,31.984371183438952,0.05718237773872027
L640_sub00957,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0808750122465276,B,64.0,all21_extension_only,True,64.98269000279997,0.08167269850882267,0.9251763512615264,62.96824596572466,0.08827797900093065
L640_sub00957,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0102571469309884,B,128.0,all21_extension_only,True,125.9642806513021,0.12176126325796822,0.9898469939439201,125.193849689192,0.12301018642570796
L640_sub00957,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.4459483065994705,u,32.0,all21_extension_only,True,31.741140496207755,0.0046189827719283,0.6915876559596824,31.984371183438952,0.006678810317281853
L640_sub00957,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2224451874622475,u,64.0,all21_extension_only,True,64.98269000279997,0.012873284524470148,0.8180325876826954,62.96824596572466,0.01573688471377076
L640_sub00957,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1596208326875963,u,128.0,all21_extension_only,True,125.9642806513021,0.027249516450823706,0.8623508407333016,125.193849689192,0.03159910695703854
L640_sub00957,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1665449510350743,u,32.0,all21_extension_only,True,31.741140496207755,0.009942360553964776,0.8572322902025343,31.984371183438952,0.011598210505597893
L640_sub00957,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0612114632704668,u,64.0,all21_extension_only,True,64.98269000279997,0.021798400475942573,0.9423192592720174,62.96824596572466,0.023132712466030658
L640_sub00957,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0611033329547612,u,128.0,all21_extension_only,True,125.9642806513021,0.03470693581816836,0.942415285055592,125.193849689192,0.036827645273305426
L640_sub00957,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1377698073738416,u,32.0,all21_extension_only,True,31.741140496207755,0.022719784317725873,0.8789124069904467,31.984371183438952,0.025849884626754194
L640_sub00957,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0427316882225866,u,64.0,all21_extension_only,True,64.98269000279997,0.03745298931947377,0.959019478639394,62.96824596572466,0.03905341878207739
L640_sub00957,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1362014750136058,u,128.0,all21_extension_only,True,125.9642806513021,0.05158604067271371,0.8801255956722157,125.193849689192,0.05861213550244918
L640_sub03356,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.672287832072136,B,32.0,all21_extension_only,True,31.741140496207755,0.005847183023257107,0.5979831825726422,31.984371183438952,0.009778173021691625
L640_sub03356,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3638116806104246,B,64.0,all21_extension_only,True,64.98269000279997,0.015406420142075375,0.7332390638804419,62.96824596572466,0.021011455746154113
L640_sub03356,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3513249020419185,B,128.0,all21_extension_only,True,125.9642806513021,0.03550886647572095,0.7400144839253319,125.193849689192,0.047984015511923175
L640_sub03356,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.269190141501476,B,32.0,all21_extension_only,True,31.741140496207755,0.015608429272168057,0.7879040084702998,31.984371183438952,0.019810064556558756
L640_sub03356,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1555805327137714,B,64.0,all21_extension_only,True,64.98269000279997,0.03257621896207636,0.8653659106315982,62.96824596572466,0.037644444461996655
L640_sub03356,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.113120860617762,B,128.0,all21_extension_only,True,125.9642806513021,0.06175891219841546,0.8983750420821491,125.193849689192,0.06874513349711701
L640_sub03356,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2952946578427604,B,32.0,all21_extension_only,True,31.741140496207755,0.04419729645059554,0.772025109456904,31.984371183438952,0.05724852198354919
L640_sub03356,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0817199208713508,B,64.0,all21_extension_only,True,64.98269000279997,0.08489979166443654,0.9244537155185941,62.96824596572466,0.09183779592124847
L640_sub03356,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0820770056121127,B,128.0,all21_extension_only,True,125.9642806513021,0.11569837668917901,0.9241486463658072,125.193849689192,0.1251945530020091
L640_sub03356,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.431844456073555,u,32.0,all21_extension_only,True,31.741140496207755,0.003944198218265373,0.698399882583775,31.984371183438952,0.005647478352478468
L640_sub03356,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2796633051017627,u,64.0,all21_extension_only,True,64.98269000279997,0.008557239086453889,0.7814555563273552,62.96824596572466,0.010950384851917572
L640_sub03356,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.029890236406323,u,128.0,all21_extension_only,True,125.9642806513021,0.02134343223583972,0.9709772601489832,125.193849689192,0.0219813924710913
L640_sub03356,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2184126121504846,u,32.0,all21_extension_only,True,31.741140496207755,0.008995365515001486,0.8207400268411628,31.984371183438952,0.01096006679438135
L640_sub03356,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1405688061791923,u,64.0,all21_extension_only,True,64.98269000279997,0.017449434897448306,0.8767555228429527,62.96824596572466,0.01990228112948415
L640_sub03356,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0210571654664908,u,128.0,all21_extension_only,True,125.9642806513021,0.02864248493411405,0.9793770944677025,125.193849689192,0.029245614478743163
L640_sub03356,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.101833062229046,u,32.0,all21_extension_only,True,31.741140496207755,0.021569685029302812,0.9075785019347358,31.984371183438952,0.023766192107152726
L640_sub03356,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.0615238573169505,u,64.0,all21_extension_only,True,64.98269000279997,0.03266841242550193,0.9420419457434948,62.96824596572466,0.03467829917033981
L640_sub03356,lambda,comparison of distinctly labeled products; not an interchangeability or correction claim,1.1401824936993448,u,128.0,all21_extension_only,True,125.9642806513021,0.04300705375437942,1.1401824936993448,125.193849689192,0.03771944753759741
L640_sub01582,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.77418725674216,B,32.0,all21_extension_only,True,31.741140496207755,0.005140032838539156,0.5636383624106531,31.984371183438952,0.009119380761372402
L640_sub01582,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2234855738703074,B,64.0,all21_extension_only,True,64.98269000279997,0.014611990864572471,0.8173369767137136,62.96824596572466,0.01787756002832914
L640_sub01582,parallel,comparison of distinctly labeled products; not an interchangeability or correction claim,1.3662724703767186,B,128.0,all21_extension_only,True,125.9642806513021,0.025752474062872743,0.7319184289238242,125.193849689192,0.03518489635619351
L640_sub01582,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.722668826086094,B,32.0,all21_extension_only,True,31.741140496207755,0.011058612540389492,0.5804946283680081,31.984371183438952,0.019050327083093725
L640_sub01582,xi,comparison of distinctly labeled products; not an interchangeability or correction claim,1.2901827109001078,B,64.0,all21_extension_only,True,64.98269000279997,0.030731704586611744,0.7750840183731348,62.96824596572466,0.039649513934136016
